title,date,link,article
"동원아 여행가자' 장민호X정동원, 마지막 제주도 여행기 '3대 3 노래방'… 지우개 요정 등장 후 승리팀은? (1)",2022.07.04.,http://www.topstarnews.net/news/articleView.html?idxno=14702374, '동원아 여행가자'에서 장민호와 정동원이 마지막 제주도 여행기를 보여줬다. 4일 방송된 '동원아 사나이 여행가자-9회'에서 장민호와 정동원이 마지막 제주도 여행기로 3대 3 노래방 대결의 결말을 공개했다. 지난... 
"동원아 여행가자' 장민호X정동원, 마지막 제주도 여행기 '3대 3 노래방'… 지우개 요정 등장 후 승리팀은? (1)",2022.07.04.,http://www.topstarnews.net/news/articleView.html?idxno=14702374, '동원아 여행가자'에서 장민호와 정동원이 마지막 제주도 여행기를 보여줬다. 4일 방송된 '동원아 사나이 여행가자-9회'에서 장민호와 정동원이 마지막 제주도 여행기로 3대 3 노래방 대결의 결말을 공개했다. 지난... 
"유재석 “양세찬, 이성과 제주도 여행 공개된 후 넋 나가”(런닝맨)[결정적장면]",2022.07.18.,https://www.newsen.com/news_view.php?uid=202207171658592310," 그러자 유재석은 ""얘(양세찬)가 지금 제주도 때문에 그런 거야. 얘는 지금 제주도 때문에 넋이 나갔어. 오늘 넋이 나가서 방송하는 거야""라며 양세찬의 복잡한 마음을 대변했다. 하하는 ""오프닝에 안 쓸수도 없고""라며... "
"뷔·제니 두번째 열애설, 양측 여전히 '묵묵부답'…데이트 추측까지",2일 전,http://www.joynews24.com/view/1513236," 앞서 지난 5월 뷔, 제니가 제주도 여행을 떠나 차 안에서 데이트를 즐기는 사진이 공개돼 첫 열애설이 불거졌을 때도 두 회사는 입장을 내지 않았다. 그 과정에서 추측성 보도도 이어졌다. 방탄소년단 뷔가 24일 화보 촬영... "
"""제주도 갈 돈으로 해외여행 가자!""...에어서울, 도쿄·다낭·괌 항공권 12만원대부터",2022.07.22.,https://www.insight.co.kr/news/404725, 가을 시작과 동시에 해외 여행을 떠날 수 있는 항공권이 12만원대 부터 풀린다. 22일 에어서울은 가을... 오늘(22일) 오전 10시부터 7월 27일까지 선착순으로 진행되니 여행을 계획 중이라면 서두르는게 좋겠다.... 
"‘엔데믹 특수’ 없다… 여행업계, 코로나 재확산·경기 침체에 ‘울상’",2022.08.04.,http://www.skyedaily.com/news/news_view.html?ID=162730," 코로나19가 재확산되면서 여행 수요 확대에 급제동이 걸린 상황이다. 제주특별자치도관광협회의 자료에 따르면 5월 제주도를 찾은 관광객은 130만6619명, 6월 관광객은 126만8002명이다. 하지만 여름 성수기를 맞아... "
"제주항공, 인천 다문화가족 제주도 여행 지원",2022.07.05.,http://www.whitepaper.co.kr/news/articleView.html?idxno=217705," 화이트페이퍼, WHITEPAPER제주항공이 5일부터 7일까지 2박 3일간 인천시에 거주하는 다문화가족 11가구(55명)를 선정해 결혼이민자 부모님과 함께하는 제주도 여행 왕복 항공권과 목베개인형을 지원했다. (사진=제주항공)... "
"제주도, 국내 인기 여행지 1위…해외 인기 여행지는?",2022.07.05.,https://www.sisa-news.com/news/article.html?no=204385, ◆한국인의 소울 여행지 '제주도'…서울·부산 뒤이어 제주도의 인기는 여전히 뜨거웠다. 지난해 연간 검색량 순위에서도 압도적 차이로 1위를 차지했던 제주는 이번 상반기에도 한국인이 사랑하는 여행지로 명성을... 
"""제주도·다낭으로 떠나요""…홈앤쇼핑 팡라이브 여행상품 판매",2022.07.04.,https://www.news1.kr/articles/?4731391," '제주도 여행상품'은 2박3일 일정으로 제주도·마라도·우도를 여행할 수 있다. 호텔에서 숙박하며 Δ수목원 Δ야시장 Δ푸드트럭 Δ프리마켓 Δ카멜리아 힐 Δ에코랜드 등으로 일정을 구성했다. 최소 인원은 2명, 최대... "
"양세찬, 여성과 제주도 여행 갔다…“빠그라졌다” 한숨(런닝맨)",2022.07.17.,https://www.newsen.com/news_view.php?uid=202207171659202310," 지석진은 ""최근 가족들이랑 제주도 갔었는데 제보를 들었다""며 양세찬에게 ""너 여자분이랑 제주도 갔지""라고 물었다. 그러자 양세찬은 당황하며 ""아니다. 최근에 재준이 형, 진호랑 갔다 왔다""고 말했다. 전소민은 ""방금... "
"[종합] '동원아 여행가자' 장민호VS정동원, 제주도 맛집 저녁내기 스태프와 함께 노래방 3대 3 대결 승리팀은?",2022.06.27.,http://www.topstarnews.net/news/articleView.html?idxno=14701337, 장민호와 정동원은 제주도로 여행을 와서 배우 곽도원이 알려준 맛집을 찾게 되고 곽도원이 깜짝 방문을 하자 당황을 하면서도 반가운 만남이 됐다. 두 사람은 제주도의 숙소에서 아침을 맞이했고 장민호는 혼자만의... 
"홈앤쇼핑, ‘팡라이브’ 통해 제주도ㆍ남호이안 여행상품 판매",2022.07.04.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202207040957576130223," 국내여행은 제주도 여행상품으로 2박 3일 동안 제주도, 마라도, 우도를 만끽할 수 있다.호텔 숙박과 수목원, 야시장, 푸드트럭, 프리마켓, 카멜리아 힐, 에코랜드 등 알찬 구성으로 준비되어 있다.최소 인원은 2명으로... "
"양세찬, 여성과 제주도 여행 갔다…“빠그라졌다” 한숨(런닝맨)",2022.07.17.,https://www.newsen.com/news_view.php?uid=202207171659202310," 지석진은 ""최근 가족들이랑 제주도 갔었는데 제보를 들었다""며 양세찬에게 ""너 여자분이랑 제주도 갔지""라고 물었다. 그러자 양세찬은 당황하며 ""아니다. 최근에 재준이 형, 진호랑 갔다 왔다""고 말했다. 전소민은 ""방금... "
"제주항공, 다문화가족 제주도 여행 지원",2022.07.05.,http://www.fnnews.com/news/202207050923512490, 제주항공이 다문화가족 제주도 여행을 지원했다. 제주항공은 오는 7일까지 2박3일 동안 인천시에 거주하는 다문화가족 11가구(55명)를 선정해 결혼이민자 부모님과 함께하는 제주도 여행 왕복 항공권과 제주항공 인기... 
"[종합] '동원아 여행가자' 장민호VS정동원, 제주도 맛집 저녁내기 스태프와 함께 노래방 3대 3 대결 승리팀은?",2022.06.27.,http://www.topstarnews.net/news/articleView.html?idxno=14701337, 장민호와 정동원은 제주도로 여행을 와서 배우 곽도원이 알려준 맛집을 찾게 되고 곽도원이 깜짝 방문을 하자 당황을 하면서도 반가운 만남이 됐다. 두 사람은 제주도의 숙소에서 아침을 맞이했고 장민호는 혼자만의... 
'고두심이 좋아서' 화요일 편성 복귀...김창옥과 제주도 여행 예고,2022.07.08.,http://www.slist.kr/news/articleView.html?idxno=367460, 고두심이 직접 선택한 첫 여행지는 고향 제주도다. 평소 바쁜 드라마 촬영 스케줄이 끝나면 제주를 찾아 마음의 안정을 찾고 재충전을 한다는 고두심. 이번 여행에서 지금까지 방송에 공개한 적 없는 그만의 '찐... 
"'윤승열♥' 김영희 ""몸 힘들지만 웃었다""..제주도로 만삭 태교여행",2022.06.27.,http://biz.heraldcorp.com/view.php?ud=202206272121083193071_1," 김영희가 제주도 여행을 다녀온 후기를 전했다. 코미디언 김영희는 27일 자신의 인스타그램을 통해 ""몸은 힘들었는데 많이도 웃었다 하여간 붙어있으면 그져 웃지요 제주도 블루보틀은 참 멋지더라 직원분들이 너무... "
입국 허가 태국인 관광객 50여 명 여행 중 '잠적',2022.08.08.,https://jejumbc.com/article/zHDM1rMkdJHV_J," 입국한 태국인 관광객 812명 가운데 60%가 입국 목적이 분명하지 않아 자국으로 송환됐습니다. 한편, 법무부는 제주에 전자여행허가제 도입을 검토 중이며, 제주도는 관광업계 의견을 반영해 시행 유보를 요청할 계획입니다. "
"김영희, 터질 듯한 D라인으로 태교 여행 ""힐튼이와 제주도""",2022.06.26.,http://biz.heraldcorp.com/view.php?ud=202206261035108636924_1, 김영희가 제주도 여행을 떠난 일상을 공유햇다. 26일 오전 개그우먼 김영희는 자신의 인스타그램 스토리를 통해 한 장의 사진을 게재했다. 공개된 사진에는 김영희가 캐리어를 끌고 걷고 있는 모습이 담겨 있다. 김영희는... 
"'서울체크인' 이효리, 다시 제주도로…7개월 간 서울 여행 '체크아웃'",2022.07.04.,https://star.ytn.co.kr/_sn/0117_202207041346097912, 지난 1일 공개된 티빙 오리지널 '서울체크인' 11화에서는 이효리 씨가 7개월간의 서울 여행을 끝으로 제주도로 체크아웃하는 모습이 그려졌다. 이효리 씨는 24년이라는 시간 동안 변함없는 애정을 보내준 팬들을 위해... 
"제주 골프장 내장객 감소세 ""이용료 올라 이탈 현상""",2일 전,https://www.hankyung.com/life/article/2022082441177," 이에 대해 관광업계 관계자는 ""코로나19 거리두기 해제로 동남아 등으로의 해외여행이 쉬워졌으며 제주도내 골프장들이 그린피 등의 이용료를 올리면서 고객 이탈 현상이 가속화하고 있다""는 분석을 내놨다. "
"'서울체크인' 이효리, 다시 제주도로…7개월 간 서울 여행 '체크아웃'",2022.07.04.,https://star.ytn.co.kr/_sn/0117_202207041346097912, 지난 1일 공개된 티빙 오리지널 '서울체크인' 11화에서는 이효리 씨가 7개월간의 서울 여행을 끝으로 제주도로 체크아웃하는 모습이 그려졌다. 이효리 씨는 24년이라는 시간 동안 변함없는 애정을 보내준 팬들을 위해... 
"제주 골프장 내장객 감소세 ""이용료 올라 이탈 현상""",2일 전,https://www.hankyung.com/life/article/2022082441177," 이에 대해 관광업계 관계자는 ""코로나19 거리두기 해제로 동남아 등으로의 해외여행이 쉬워졌으며 제주도내 골프장들이 그린피 등의 이용료를 올리면서 고객 이탈 현상이 가속화하고 있다""는 분석을 내놨다. "
"방탄소년단 진, 인스타서 제주도 여행 중 '갈치 구이' 접시 들고 편안한 차림 화제",2022.06.27.,http://www.thedrive.co.kr/news/newsview.php?ncode=1065619169249798, 그룹 방탄소년단 진이 제주도 여행 중 갈치구이 식당에 간 근황을 전했다./사진=진 인스타그램 그룹 방탄소년단 진이 제주도 여행 중 갈치구이 식당에 간 근황을 전했다. 진은 27일 인스타그램에 멘트 없이 사진들을... 
'동원아 여행 가자' 장민호 정동원 제주도 마지막 이야기와 새로운 강화도 여행기 공개,2022.07.04.,http://www.joygm.com/news/articleView.html?idxno=98477, 이와 관련 4일 방송되는 '동원아 여행가자' 9회에서는 파트너즈 장민호-정동원의 제주도 마지막 이야기와 새로운 강화도 여행기가 공개된다. 지난주 파트너즈는 제주 여행을 만끽하던 중 갑작스럽게 비가 온다는 소식을... 
방콕-제주 직항 운항... 736명은 그냥 돌아간 이유,2일 전,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002859801&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news," 당시 법무부는 제주도와 관광업계의 의견 수렴 절차를 거쳐 제주도는 전자여행허가제를 시행하지 않았다. 이후 전자여행허가를 받지 못한 외국인들, 특히 태국인들이 제주도로 우회하는 현상이 벌어진 것이다. 현재... "
"진태현♥박시은, 제주도 여행 중 톱스타와 깜짝 만남 “서프라이즈의 연속♥”",2022.06.28.,http://sports.chosun.com/news/ntype.htm?id=202206290100206640013129&servicedate=20220628," 배우 진태현이 아내 박시은과 제주도 태교 여행 중 류승룡과 깜짝 만남을 가졌다. 진태현은 28일 자신의 인스타그램에 ""여행의 참 기쁨은 우연이다. 같은 일을 하는 선배님이자 동료를 제주도 카페에서 만나다니! ㅎㅎ 정말... "
"진태현 ""제주도 태교여행서 몸 많이 바뀐 ♥박시은 보며.."" 애틋한 예비아빠",2022.06.29.,http://sports.chosun.com/news/ntype.htm?id=202206300100219710013949&servicedate=20220629," 이와함께 박시은과 제주도를 여행하며 찍은 다정한 사진도 게재한 진태현은 ""#임신8개월 #완주하자 시은아""라고 덧붙이며 아내의 순산을 기원했다. 한편 박시은은 배우 진태현과 2015년에 결혼했다. 박시은은 두 번의 유산... "
"진태현♥박시은, 제주도 태교여행 “베이비 만나기 전 마지막”",2022.06.27.,https://www.newsen.com/news_view.php?uid=202206270744436310," 아일랜드 jeju 잘 다녀올게요""라고 덧붙여 제주도로 태교여행 간다는 사실을 알렸다. 제주도 숙소에 도착한 박시은 사진을 게재하면서는 ""5일간 태교여행. 우리집 너무 예뻐서 소개를 안 할수가.. 저희 부부 베이비와... "
"안선영, 47세에 파격 노출..비키니로 뽐낸 탄탄 복근 '핫한 제주도 여행'",2022.07.18.,http://sports.chosun.com/news/ntype.htm?id=202207190100131250008163&servicedate=20220718, 공개된 사진 속 안선영은 제주도의 한 수영장에서 비키니 차림으로 포즈를 취하고 있는 모습. 안선영은 한 눈에 봐도 선명한 왕자 복근을 자랑해며 건강미 넘치는 몸매를 뽐내 감탄을 자아낸다. 한편 안선영은 2013년 3세... 
"모빌리티 기반 여행 서비스 플랫폼 '제시카', 오렌지렌트카와 MOU 체결",2022.07.28.,http://mirakle.mk.co.kr/view.php?year=2022&no=666674," 모빌리티 기반 여행 서비스 플랫폼 '제시카'는 제주도 로컬 렌터카 기업 중 하나인 '오렌지렌트카'와 업무협약(MOU)을 맺고, 렌터카 인수·반납 대행 및 제주공항 반경 8km 이내 제주시권역 렌터카 배달 서비스를 제공한다고... "
"[종합] '동원아 여행가자' 장민호X정동원, 전망 좋은 제주도 숙소-패들보트-흑돼지 목살 '먹방'",2022.06.20.,http://www.topstarnews.net/news/articleView.html?idxno=14699939, 20일 방송된 '동원아 사나이 여행가자-7회'에서 장민호와 정동원의 제주도 두 번째 여행기로 제주도의 전망 좋은 숙소에 도착하고 수영장에서 물놀이를 즐기고 흑돼지 먹방을 했다. 장민호와 정동원은 전망 좋은 숙소에... 
"방탄소년단 진, 제주도 여행 근황...대왕 갈치 먹방 신났네",2022.06.27.,http://www.joynews24.com/view/1494623, 그룹 방탄소년단 진이 제주도 여행 근황을 전했다. 27일 진은 자신의 인스타그램에 제주도의 한 식당에서 찍은 사진을 게재했다. 공개된 사진에는 대왕 갈치가 담긴 접시를 들고 있는 진의 모습이 담겼다. 제주도... 
"오정연, 母와 스쿠터 여행..제주도에서 '달콤한 데이트'[스타IN★]",2022.07.05.,http://star.mt.co.kr/stview.php?no=2022070517541040477," 아나운서 출신 방송인 오정연이 엄마와 제주도에서 스쿠터 여행을 했다. 오정연은 5일 자신의 인스타그램을 통해 ""엄마랑 제주 최애빵집 데이트 스쿠터 뒷자리 태워 달리니 처음엔 덜덜 무서워하시다가 점점 긴장 풀리는... "
"진태현♥박시은, 제주도 태교 여행 중 누구 만났길래 ""참 기쁨""",2022.06.28.,http://www.joynews24.com/view/1495056," 28일 진태현은 인스타그램에 제주도 여행 중인 사진을 게재했다. 이어 ""여행의 참 기쁨은 우연이다. 같은 일을 하는 선배님이자 동료를 제주도 카페에서 만나다니! 정말 지나다 만남""이라는 글을 달았다. 또 ""이번 태교... "
"선배님 덕분에 ""제주도 2박 4일 수학여행 다녀왔어요""",2022.06.22.,http://www.kbsm.net/news/view.php?idx=354019, 상주 함창초등학교는 일상교육회복의 일환으로 학생들의 심신발달을 위해 6학년 학생들을 대상으로 지난 16일부터 19일까지 2박 4일간의 제주도 수학여행을 다녀왔다. 이번 행사는 함창초등학교 제44회 졸업생인 이혁영... 
"故최진실 딸 최준희, 제주도 여행 근황..30kg 빼니까 콜라병 몸매",2022.07.10.,http://biz.heraldcorp.com/view.php?ud=202207101553239197681_1," 최준희가 제주도에서의 여행 근황을 전했다. 10일 오후 故 최진실 딸 최준희는 자신의 인스타그램 스토리를 통해 ""오늘은 우도 D-day""라는 글과 함께 근황을 담은 한 장의 사진을 게재했다. 공개된 사진 속에는 최준희가... "
"진태현, '♥박시은'과 제주도 태교 여행..""베이비 만나기 전""",2022.06.26.,http://sports.chosun.com/news/ntype.htm?id=202206270100189620012096&servicedate=20220626," 배우 진태현이 박시은과 제주도로 태교 여행을 떠났다. 26일 진태현은 자신의 인스타그램 계정에 ""베이비 만나기전 마지막 태교여행 갑니다 아일랜드 jeju""라는 글과 함께 사진을 게재했다. 공개된 사진 속 진태현은... "
제주도·관광협회 국내 여행박람회서 잇따라 입상,2022.06.20.,http://www.jejumaeil.net/news/articleView.html?idxno=316655, 지난 16~19일 열린 2022 내나라여행박람회에서 제주도·관광협회와 올레캠프 알파캠프가 입상했다. 제주도와 도관광협회가 국내에서 열린 여행박람회에 잇따라 참가해 상장을 휩쓸고 있다. 제주특별자치도와... 
"휘닉스 제주, 지속 가능한 여행 위한 ‘바다쓰담’ 캠페인 진행",2022.08.04.,http://www.cooknchefnews.com/news/view/1065611715325049," 휘닉스 제주 섭지코지의 허장열 총지배인은 ""지속 가능한 여행을 위해 지역 사회와 환경을 보호하는 것은... 중앙그룹과 제주특별자치도는 8월26일 서귀포시 성산읍 신양 해변에서 소속 임직원과 제주도청 직원, 신양리... "
"“내 생애 첫 뱅기”…청송군, 비행기 탑승 무경험자 제주도 여행",2022.06.29.,http://www.idaegu.com/newsView/idg202206290019, 청송군재가노인통합지원센터가 지난 22~24일 지역 내 비행기 탑승 경험이 없는 어르신 10명을 대상으로 제주도 여행을 다녀왔다. 일명 ‘내 생애 첫 뱅기(비행기의 지방 사투리) 여행’은 지역주민들의 자발적인 후원으로... 
"휘닉스 제주, 지속 가능한 여행 위한 ‘바다쓰담’ 캠페인 진행",2022.08.04.,http://www.cooknchefnews.com/news/view/1065611715325049," 휘닉스 제주 섭지코지의 허장열 총지배인은 ""지속 가능한 여행을 위해 지역 사회와 환경을 보호하는 것은... 중앙그룹과 제주특별자치도는 8월26일 서귀포시 성산읍 신양 해변에서 소속 임직원과 제주도청 직원, 신양리... "
"“내 생애 첫 뱅기”…청송군, 비행기 탑승 무경험자 제주도 여행",2022.06.29.,http://www.idaegu.com/newsView/idg202206290019, 청송군재가노인통합지원센터가 지난 22~24일 지역 내 비행기 탑승 경험이 없는 어르신 10명을 대상으로 제주도 여행을 다녀왔다. 일명 ‘내 생애 첫 뱅기(비행기의 지방 사투리) 여행’은 지역주민들의 자발적인 후원으로... 
수학여행 다시 제주로…제주도 안심 수학여행 서비스 99개 학교 신청,2022.06.17.,http://www.segye.com/content/html/2022/06/16/20220616511783.html?OutUrl=naver," 안심 수학여행 서비스는 수학여행단이 제주도에서 이용할 숙박·민박 시설, 음식점, 전세·관광버스, 체험시설에 대해 사전에 안전 점검을 해주는 제도다. 2014년 3월 전국 최초로 시작됐다. 제주도와 행정시... "
"방탄소년단 진, 제주도 여행…갈치구이는 꼭 먹어줘야지",2022.06.27.,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202206272211273130&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news, 그룹 방탄소년단 멤버 진이 제주도 여행 인증샷을 공개했다. 진은 27일 자신의 인스타그램에 별다른 멘트 없이 사진 두 장을 올렸다. 최근 제주도를 여행하며 찍은 사진을 공유하고 있는 진은 이날 갈치구이가 담긴... 
"""장마라더니""…이지혜, 문재완-태리-엘리 총출동한 제주도 가족여행",2022.06.21.,http://www.topstarnews.net/news/articleView.html?idxno=14700148," 공개된 사진 속에는 제주도에서 여행을 즐기는 이지혜 가족의 모습이 담겨 있다. 특히 행복해 보이는 이들의 모습이 훈훈함을 자아낸다. 이지혜는 이어 ""제주도 지금 실시간 날씨입니다. 하늘. 예술. 날씨 대박... "
"‘동행자’ 정동원, 장민호에 근육 자랑…제주도 두 번째 여행기",2022.06.20.,https://isplus.joins.com/2022/06/20/enter/entertainment/20220620170226932.html," 20일 오후 10시 방송하는 TV조선 ‘동원아 여행가자’(동행자) 7회에서는 파트너즈 장민호와 정동원의 제주도 여행 두 번째 이야기가 펼쳐진다. ‘동행자’는 ‘미스터트롯’이 탄생시킨 최고의 파트너, 장민호와 정동원이... "
일상회복 속 제주도 안심 수학여행 서비스 신청 봇물,2022.06.15.,https://www.yna.co.kr/view/AKR20220615088300056?input=1195m," 안심 수학여행 서비스는 수학여행단이 제주도에서 이용할 숙박·민박 시설, 음식점, 전세·관광버스, 체험시설에 대해 사전에 안전 점검을 해주는 제도다. 2014년 3월 전국 최초로 시작됐다. 제주도와 행정시, 소방... "
"'1박 2일', 왁자지껄 제주도 여행…웃음과 힐링 선사 ",2022.06.20.,http://news.tf.co.kr/read/entertain/1946150.htm," 에너제틱한 제주 관광, 시청률 같은 시간대 1위 '1박 2일'이 청량하고 유쾌한 제주도 여행기로 일요일 저녁 힐링 에너지를 불어넣었다. 시청률 조사회사 닐슨코리아에 따르면 19일 방송된 KBS 2TV '1박 2일 시즌4'(이하 '1박 2일... "
"우크라 고려인 난민 동포, 제주도 힐링여행",2022.06.27.,https://www.donga.com/news/article/all/20220626/114149794/1, 국내에 입국한 우크라이나 고려인 난민 동포들이 제주도로 여행을 다녀오며 잠시나마 전쟁의 상처를 달랬다. 씨월드고속훼리㈜는 23일부터 1박 2일 동안 우크라이나 전쟁 피란 고려인 150명을 초청해 ‘사랑 실은... 
"영동 초강초, 제주도 수학여행",2022.06.14.,http://www.bzeronews.com/news/articleView.html?idxno=520548, 영동 초강초등학교(교장 송미숙)는 15일(수)부터 17(금)까지 고학년을 대상으로 제주도 수학여행을 간다. 당초 제주도의 특산물을 맛보고 제주도의 특별한 공간을 찾아다니는 시간을 계획하였지만 코로나 19상황에 따라... 
‘1박 2일’ 마지막까지 에너제틱한 제주도 여행…최고 시청률 13.4%,2022.06.20.,http://mksports.co.kr/view/2022/536042/," ‘1박 2일’이 청량하고 유쾌한 제주도 여행기로 일요일 저녁 힐링 에너지를 불어넣었다. 지난 19일 방송된 KBS 2TV ’1박 2일 시즌4’(이하 ‘1박 2일’) ‘제주도 하루 살기’ 특집은 시청률 9.1%(닐슨코리아 제공, 전국 가구... "
"우크라 고려인 난민 동포, 제주도 힐링여행",2022.06.27.,https://www.donga.com/news/article/all/20220626/114149794/1, 국내에 입국한 우크라이나 고려인 난민 동포들이 제주도로 여행을 다녀오며 잠시나마 전쟁의 상처를 달랬다. 씨월드고속훼리㈜는 23일부터 1박 2일 동안 우크라이나 전쟁 피란 고려인 150명을 초청해 ‘사랑 실은... 
"영동 초강초, 제주도 수학여행",2022.06.14.,http://www.bzeronews.com/news/articleView.html?idxno=520548, 영동 초강초등학교(교장 송미숙)는 15일(수)부터 17(금)까지 고학년을 대상으로 제주도 수학여행을 간다. 당초 제주도의 특산물을 맛보고 제주도의 특별한 공간을 찾아다니는 시간을 계획하였지만 코로나 19상황에 따라... 
진태현 ‘♥박시은’과 제주도 태교 여행,2022.06.26.,http://sports.khan.co.kr/news/sk_index.html?art_id=202206261722003&sec_id=540101&pt=nv," 배우 진태현, 박시은 부부가 제주도로 태교 여행을 떠났다. 진태현은 26일 자신의 사회관계망서비스(SNS)를 통해 기내에서 촬영한 사진 한 장과 함께 “베이비 만나기 전 마지막 태교 여행 갑니다 아일랜드 jeju”라고... "
“입장료 만원에 이걸 다?” 제주도 여행 중 꼭 가봐야 할 '그러나 우리가 사랑으로' 전시,2022.07.05.,https://www.wikitree.co.kr/articles/769336," 포도뮤지엄의 운영시간은 오전 10시부터 6시까지다. 다만 오픈일과 추석, 설 연휴를 제외한 화요일은 휴관이니, 제주도 여행 중이라면 휴관일을 피해 방문해 보는 것이 좋겠다. "
"""내 다리 떽뛰하니""…서현숙, 제주도 여행 갔네? 여신급 각선미",2022.06.30.,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202206301645518412&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news," 앞서 제주도로 가족여행을 떠난 사실을 알렸던 서현숙으로 흰색 민소매 티셔츠에 데님 멜빵 치마를 차려입고 카페 밖 돌담 위에 앉아 포즈 취하고 있다. 서현숙의 늘씬한 각선미가 돋보이며, 서현숙의 트레이드마크인... "
'동원아 여행가자' 장민호·정동원…제주도 '현지인 포스' 곽도원 깜짝 만남,2022.06.13.,http://sports.chosun.com/news/ntype.htm?id=202206130100088080005614&servicedate=20220613," 제작진의 박수갈채를 불러일으킨 파트너즈의 숙소 앞 미니 패션쇼와 반전 넘치는 제주도 여행이 어떻게 그려질지 호기심을 자극하고 있다. 제작진은 ""파트너즈가 정동원이 그토록 원했던 제주도로 떠나 예측불허 좌충우돌... "
"'수학여행은 제주'…제주도, 안심수학여행 서비스 본격 재개",2022.06.15.,https://www.gukjenews.com/news/articleView.html?idxno=2488476," 15일 제주도에 따르면 제주도가 추진하는 '안심 수학여행 서비스'를 올해 총 99개 학교 1만 1,574명(6월 14일 기준)이 신청하거나 이용 예정인 것으로 나타났다. 안심수학여행 서비스는 지난 2014년 3월 전국 최초로... "
"[팝업★]미자♥김태현, 제주도 여행 중 각 침대 ""신혼이라 각방, 너무 편하고 좋아""",2022.06.20.,http://biz.heraldcorp.com/view.php?ud=202206201202360433172_1," 김태현, 미자 가족이 제주도로 여행을 떠났다. 지난 19일 미자의 유튜브 채널 '미자네 주막'에는 '김태현 ♥? 미자 제주상륙작전 (ft. 음주로그)'라는 제목의 영상을 게재했다. 공개된 영상 속에서 미자, 김태현은 6월 어느날... "
상서초등학교 제주도 수학여행 '교우들과 추억',2022.06.19.,http://www.daejonilbo.com/news/articleView.html?idxno=2009659, 즐겁게 배우고 함께 성장하는 상서초등학교(교장 노종우) 5~6학년 학생 27명을 대상으로 제주 문화체험을 위한 제주도 수학여행을 다녀왔다. 학생들은 2박 3일 동안 제주도의 아름다운 자연환경을 직접 보고 느낄 수... 
"장민호, '동원아 여행가자' 제주도 입성…""범상치 않은 슬리퍼의 현지인 포스 곽도원 등판에 현장 발칵""",2022.06.13.,http://www.topstarnews.net/news/articleView.html?idxno=14698406, 눈부신 비주얼과 다채로운 매력을 뽐내며 제작진의 박수갈채를 불러일으킨 엄지 척의 래시가드의 멋진 자태를 보여준 미니 패션쇼와 반전 넘치는 제주도 여행이 어떻게 그려질지 호기심을 자극한다.반전과 재미가 가득한... 
"'수학여행은 제주'…제주도, 안심수학여행 서비스 본격 재개",2022.06.15.,https://www.gukjenews.com/news/articleView.html?idxno=2488476," 15일 제주도에 따르면 제주도가 추진하는 '안심 수학여행 서비스'를 올해 총 99개 학교 1만 1,574명(6월 14일 기준)이 신청하거나 이용 예정인 것으로 나타났다. 안심수학여행 서비스는 지난 2014년 3월 전국 최초로... "
"[팝업★]미자♥김태현, 제주도 여행 중 각 침대 ""신혼이라 각방, 너무 편하고 좋아""",2022.06.20.,http://biz.heraldcorp.com/view.php?ud=202206201202360433172_1," 김태현, 미자 가족이 제주도로 여행을 떠났다. 지난 19일 미자의 유튜브 채널 '미자네 주막'에는 '김태현 ♥? 미자 제주상륙작전 (ft. 음주로그)'라는 제목의 영상을 게재했다. 공개된 영상 속에서 미자, 김태현은 6월 어느날... "
상서초등학교 제주도 수학여행 '교우들과 추억',2022.06.19.,http://www.daejonilbo.com/news/articleView.html?idxno=2009659, 즐겁게 배우고 함께 성장하는 상서초등학교(교장 노종우) 5~6학년 학생 27명을 대상으로 제주 문화체험을 위한 제주도 수학여행을 다녀왔다. 학생들은 2박 3일 동안 제주도의 아름다운 자연환경을 직접 보고 느낄 수... 
[TEN차트] 늦여름 휴가를 함께 즐기고 싶은 남자 트로트 가수는?,1일 전,https://tenasia.hankyung.com/topic/article/2022082448104," 지난 6월 방송된 TV조선 '동원아 여행 가자'에서는 정동원과 장민호가 제주도 여행을 즐기는 모습이 공개됐습니다. 두 사람은 제주 바다가 내려다보이는 펜션에 도착한 뒤, 루프탑 수영장에서 패들보트를 타기도 하고... "
전자여행허가제 도입 해외관광시장 위축 명백,2022.08.05.,https://jejumbc.com/article/Veh1teS5ltVjsPw, 제주도관광협회는 입장문을 통해 전자여행허가제 도입은 제주 무사증 제도를 무력화시켜 해외관광시장이 위축될 것이 명백하다고 밝혔습니다. 이어 법무부가 제주 관광업계의 의견을 무시하고 전자여행허가제 도입을... 
