title,date,link,article
반려견 동반 여행 ④의성 펫월드,2022.07.25.,https://www.ilyosisa.co.kr/news/article.html?no=235758, 경북 의성군 단북면에 있는 의성펫월드는 반려견을 키우는 ‘엄마’의 마음에 흡족한 곳이다. 반려견은... 펫월드가 ‘반려견의 천국’으로 불리는 까닭이다. 반려동물 테마파크 의성펫월드는 축구장 약 6개... 
"진주시, 농업 경쟁력 강화로 지속가능한 농촌 육성",5시간 전,https://www.pressian.com/pages/articles/2022082509592868507?utm_source=naver&utm_medium=search," 시에서 직접 재배한 토종종자 전시관, 농업을 소재로 한 체험관, 파충류와 토끼 등 40여 종의 동물을 직접 만져볼 수 있는 펫체험관 등을 운영해 볼거리를 확대한다. 동반행사로 수출상담회, 진주국화작품전시회, 한우... "
"집사 된 이승훈X예린X윤지성X루다, '우리집 상전' 합류",10시간 전,https://www.mhns.co.kr/news/articleView.html?idxno=533256," '상전'을 모시는 열혈 집사라는 공통점으로 뭉친 이들은 화려한 모습을 내려놓고 반려동물과 함께 하는 리얼한 하루를 공개할 뿐만 아니라 틱톡, 릴스 등의 플랫폼을 이용해 펫인플루언서로 거듭나기 위한 과정을... "
"美 뉴욕주, 펫샵에서 애완동물 매매 금지한다",2022.07.25.,http://news.mk.co.kr/newsRead.php?no=652535&year=2022, 끝에 펫샵에서 강아지와 고양이 등 애완동물 매매를 금지하는 법안을 추진 중이다. 분양으로 이어지기까지... 24일(현지시간) 미 뉴욕타임스(NYT)에 따르면 뉴욕주 내 위치한 80여개 펫샵에서 애완동물 매매를 금지하는 법안이... 
불황 모르는 '펫가전' 시장…삼성·LG도 나섰다,2022.07.25.,http://www.m-i.kr/news/articleView.html?idxno=937060, 삼성전자 모델이 반려동물과 함께 펫가전 '비스포크 제트 봇 AI'를 소개하고 있다. 사진=삼성전자 제공  반려동물을 위한 '펫가전' 시장이 불황을 모르고 성장하고 있다. 이에 삼성전자와 LG전자 역시 '펫팸족... 
반려견 동반 여행 ④의성 펫월드,2022.07.25.,https://www.ilyosisa.co.kr/news/article.html?no=235758, 경북 의성군 단북면에 있는 의성펫월드는 반려견을 키우는 ‘엄마’의 마음에 흡족한 곳이다. 반려견은... 펫월드가 ‘반려견의 천국’으로 불리는 까닭이다. 반려동물 테마파크 의성펫월드는 축구장 약 6개... 
"진주시, 농업 경쟁력 강화로 지속가능한 농촌 육성",5시간 전,https://www.pressian.com/pages/articles/2022082509592868507?utm_source=naver&utm_medium=search," 시에서 직접 재배한 토종종자 전시관, 농업을 소재로 한 체험관, 파충류와 토끼 등 40여 종의 동물을 직접 만져볼 수 있는 펫체험관 등을 운영해 볼거리를 확대한다. 동반행사로 수출상담회, 진주국화작품전시회, 한우... "
"집사 된 이승훈X예린X윤지성X루다, '우리집 상전' 합류",10시간 전,https://www.mhns.co.kr/news/articleView.html?idxno=533256," '상전'을 모시는 열혈 집사라는 공통점으로 뭉친 이들은 화려한 모습을 내려놓고 반려동물과 함께 하는 리얼한 하루를 공개할 뿐만 아니라 틱톡, 릴스 등의 플랫폼을 이용해 펫인플루언서로 거듭나기 위한 과정을... "
[콘텐츠 핫&뉴] ‘뮤 온라인’ 이벤트 앱 ‘뮤 라이트 시즌5’ 25일부터 운영,5시간 전,http://game.mk.co.kr/view.php?year=2022&no=753604," 먼저 게임에 접속만 해도 일자별로 최상급 트랜스업 소환권과 최상급 펫 소환권 등을 선물한다. ◆ 조이시티, ‘건쉽배틀“크립토 컨플릭트’ 콘텐츠 개편 업데이트 조이시티(대표 조성원)는 P2E 게임 ‘건쉽배틀... "
"에이아이포펫, 인공지능 기반 반려동물 안구 및 피부 질환 측정 등 특허 3건 등록",2022.07.24.,http://www.aitimes.kr/news/articleView.html?idxno=25620," 인공지능 기술 기반의 반려동물 케어 앱 서비스 '티티케어'를 개발, 제공하고 있는 스타트업 에이아이포펫이... 티티케어 시연 이미지 에이아이포펫은 이번에 등록이 완료된 특허 외에 지난 1월 '관절의 상태를 예측 및... "
K팝 스타들의 반려동물 자랑 '우리집 상전',11시간 전,http://www.newsculture.press/news/articleView.html?idxno=510326," '상전'을 모시는 집사라는 공통점으로 뭉친 이들은 반려동물과 함께 하는 리얼한 하루를 공개할 뿐만 아니라 틱톡, 릴스 등의 플랫폼을 이용해 펫인플루언서로 거듭나기 위한 과정을 보여준다. 저마다 반려동물의... "
"""이 방 투숙객은 댕댕님시네요"" 서울드래곤시티, '펫 룸'",2022.07.23.,http://www.newsis.com/view/?id=NISX20220703_0001929397&cID=13001&pID=13000," 기사내용 요약 하이엔드 레지던스 그랜드 머큐어 펫 프렌들리 강화 나르의 캐비닛·베드·행거·빈백 등 펫 가구, 식기 비치 반려견 투숙 인증 목걸이·전용 엘리베이터·산책 공간도 [서울=뉴시스]김정환 기자 = 서울... "
"""동물보호단체, 후원금 올바로 사용하는지 감사 필요해""",2일 전,http://www.dailyvet.co.kr/news/industry/170999," 한국펫산업소매협회(회장 이기재)가 성명을 내고, 동물단체가 후원금·기부금을 올바로 사용하는지 감사를 받아야 한다고 주장했다.펫산업소매협회는 개농장 개들을 구조한다는 명목으로 후원금을 모금한 뒤 개인적으로... "
"""동물보호단체, 후원금 올바로 사용하는지 감사 필요해""",2일 전,http://www.dailyvet.co.kr/news/industry/170999," 한국펫산업소매협회(회장 이기재)가 성명을 내고, 동물단체가 후원금·기부금을 올바로 사용하는지 감사를 받아야 한다고 주장했다.펫산업소매협회는 개농장 개들을 구조한다는 명목으로 후원금을 모금한 뒤 개인적으로... "
"'케이펫페어 서울' 찾은 강아지들…""개모차 타거나 가방에 쏙""",2022.07.23.,https://www.news1.kr/articles/?4751324," 반려동물 산업 박람회 '2022 케이펫페어 서울'이 지난 22일 서울 강남구 코엑스에서 열렸다. 행사를 주최한 한국펫사료협회(회장 김종복)에 따르면 이번 박람회에서는 반려동물 사료와 간식, 영양제(영양보조제), 용품... "
"하이큐펫츠 '케이펫페어'에서 이벤트…""후코이단 체험하세요""",2022.07.23.,https://www.news1.kr/articles/?4751295, 하이큐펫츠가 반려동물 산업 박람회 케이펫페어에 참가해 동물병원 전용 영양보조제(영양제)를 선보인다. 대만에 본사를 두고 있는 하이큐펫츠는 반려동물용 후코시리즈 브랜드다. 23일 하이큐펫츠를 판매하는 신교무역... 
"반려견 육아도 '템빨'…""펫가전으로 털과의 전쟁 끝냈죠"" [김성희의 멍냥시대]",2022.07.23.,https://www.hankyung.com/economy/article/202207222566i," 펫가전을 만나기 전까진 말이죠. 포메라니안은 이중모를 가지고 있어 털이 유난히 잘 빠지는 종으로... 지금은 공기청정기, 스타일러, 드라이어룸 등 펫가전을 집에 들이면서 털과의 전쟁도 잠시 소강상태입니다.... "
메리츠화재가 펫보험에 '화재 손해 특약' 추가한 이유는?,2022.07.25.,http://www.bloter.net/newsView/blt202207250023, 펫보험 1위사인 메리츠화재가 이런 위험성을 고려해 업계 최초로 펫보험에 화재 손해에 대한 특약을 탑재해 주목된다. 25일 메리츠화재에 따르면 국내 최초 장기 반려동물 실손의료비보험인 펫퍼민트의 보장비율과... 
"생활공작소, 반려동물 위한 펫 위생용품",2022.07.25.,https://www.fetv.co.kr/news/article.html?no=120723,  생활공작소가 펫 위생용품 2종을 출시하며 반려용품 라인업을 지속 확장한다. 이번에 선보이는 제품은 ‘강아지 배변패드’와 ‘고양이 벤토나이트 모래’로 반려동물을 가족처럼 생각하는 펫팸족을 겨냥해 출시했다.... 
"메리츠화재, 고연령 반려동물도 가입 가능한 펫보험 출시",2022.07.25.,https://www.yna.co.kr/view/AKR20220725053100002?input=1195m, 업체 최초 '화재 손해 특약'도 탑재 메리츠화재는 고연령의 반려동물도 가입할 수 있는 펫 보험을 출시했다고 25일 밝혔다. 이번에 출시한 펫 보험은 '무배당 펫퍼민트 Puppy&Home보험'과 '무배당 펫퍼민트 Cat&Home보험... 
"에이아이포펫, 휴대폰 이용한 반려동물 안구·피부 질환 측정 등 특허 3건 등록",2022.07.22.,http://kr.aving.net/news/articleView.html?idxno=1770020, 반려동물 헬스케어 스타트업 에이아이포펫이 ▲휴대용 단말기를 이용한 안과질환 측정 및 안과질환... 에이아이포펫은 이번에 등록이 완료된 특허 외에 지난 1월 '관절의 상태를 예측 및 진단할 수 있는 서비스 제공... 
"위드펫바이오, '간튼튼' 라이브커머스 첫 방송…가수 황인선 진행",2022.07.22.,https://www.ibabynews.com/news/articleView.html?idxno=106639," 위드펫바이오, '간튼튼' 라이브커머스 첫 방송…가수 황인선 진행. ⓒ위드펫바이오 반려동물 신약개발기업 ㈜위드펫바이오가 22일 밤 10시부터 가수 황인선과 함께 국내 라이브커머스 전문 플랫폼 '그립(Grip)'에서... "
온라인서 ‘쿤달’ 샴푸로 대박…37개국서 각광,1일 전,https://www.mk.co.kr/economy/view/2022/734405," 김석집 네모파트너즈POC 대표는 “더스킨팩토리는 생활용품을 넘어 최근에는 펫 시장까지 진출했는데 그만큼 늘어나는 품목 수(SKU)를 관리할 수 있는 역량을 제대로 갖췄는지, 새로운 시장에 맞춘 인재 영입을 할 수... "
"메리츠화재, 고연령 반려동물도 가입 가능한 펫보험 출시",2022.07.25.,https://www.news2day.co.kr/article/20220725500144, 메리츠화재가 25일 고연령의 반려동물도 가입할 수 있는 펫 보험을 출시했다. 사진=메리츠화재 메리츠화재가 25일 고연령의 반려동물도 가입할 수 있는 펫 보험을 출시했다. 이번에 출시한 펫 보험은 '무배당 펫퍼민트... 
"뜨거운 '펫보험' 시장…메리츠화재, 고령 반려동물도 가입 가능한 상품 출시",2022.07.25.,http://sports.chosun.com/news/ntype.htm?id=202207260100181520011389&servicedate=20220725, 반려동물을 가족처럼 생각하는 '펫팸족'이 꾸준히 증가하고 있는 가운데 고령 반려견·반려묘도 가입할 수 있는 상품이 나와 눈길을 끌고 있다. 메리츠화재는 장기 반려동물 실손의료비보험인 펫퍼민트의 보장비율과... 
"에이아이포펫, 휴대폰 이용한 반려동물 안구·피부 질환 측정 등 특허 3건 등록",2022.07.22.,http://kr.aving.net/news/articleView.html?idxno=1770020, 반려동물 헬스케어 스타트업 에이아이포펫이 ▲휴대용 단말기를 이용한 안과질환 측정 및 안과질환... 에이아이포펫은 이번에 등록이 완료된 특허 외에 지난 1월 '관절의 상태를 예측 및 진단할 수 있는 서비스 제공... 
"생활공작소, 신제품 '펫 위생용품' 2종 출시",2022.07.25.,http://www.dailysmart.co.kr/news/articleView.html?idxno=62379," 사진제공=생활공작소  생활공작소는 펫팸족을 겨냥한 펫 위생용품 2종을 출시한다고 25일 밝혔다. 회사에 따르면 이번 제품은 '강아지 배변패드'와 '고양이 벤토나이트 모래'로 각각 ISO 인증 기관에서 제조, 라돈 및... "
"위드펫바이오, '간튼튼' 라이브커머스 첫 방송…가수 황인선 진행",2022.07.22.,https://www.ibabynews.com/news/articleView.html?idxno=106639," 위드펫바이오, '간튼튼' 라이브커머스 첫 방송…가수 황인선 진행. ⓒ위드펫바이오 반려동물 신약개발기업 ㈜위드펫바이오가 22일 밤 10시부터 가수 황인선과 함께 국내 라이브커머스 전문 플랫폼 '그립(Grip)'에서... "
온라인서 ‘쿤달’ 샴푸로 대박…37개국서 각광,1일 전,https://www.mk.co.kr/economy/view/2022/734405," 김석집 네모파트너즈POC 대표는 “더스킨팩토리는 생활용품을 넘어 최근에는 펫 시장까지 진출했는데 그만큼 늘어나는 품목 수(SKU)를 관리할 수 있는 역량을 제대로 갖췄는지, 새로운 시장에 맞춘 인재 영입을 할 수... "
"핏펫X네이버 펫, 누구나 참여 가능한 ‘래플 이벤트’ 전개",2022.07.22.,https://www.dailian.co.kr/news/view/1133939/?sc=Naver, 반려동물 헬스케어 솔루션 스타트업 핏펫(대표 고정욱)이 본격 ‘펫캉스’ 시즌을 맞아 네이버 펫과 '네이버펫과 핏펫이 쏜다' 캠페인을 진행한다고 밝혔다. 이번 행사는 7월 31일까지 진행하며 22일부터 24일까지는 핏펫... 
"하이원리조트, 반려동물과 함께하는 ‘하이원 펫클럽’ 개장",2022.07.22.,http://www.sportsseoul.com/news/read/1144397?ref=naver, ‘하이원 펫클럽’ 개장식 테이프 컷팅식 사진 | 하이원리조트 하이원리조트가 반려인과 비반려인이 함께하는 힐링 리조트로 발돋움하기 위해 ‘하이원 펫클럽’ 개장식을 개최했다. 개장식에는 이삼걸 대표이사... 
"'농업과 함께하는 힐링 나들이' 진주국제농식품박람회, 11월 개최",7시간 전,http://news.tf.co.kr/read/national/1960852.htm," 특히 시에서 직접 재배한 토종종자 전시관, 농업을 소재로 한 체험관, 파충류와 토끼 등 40여 종의 동물을 직접 만져볼 수 있는 펫체험관 등을 운영해 다양한 볼거리도 제공한다. 동반행사로 수출상담회... "
"현대렌탈케어, '핫썸머 쿨세일 프로모션' 진행",12시간 전,http://www.newspim.com/news/view/20220825000154," 현대렌탈케어는 이번 프로모션을 통해 음식물처리기·펫드라이룸 등 인기상품 12종을 신규로 렌탈하는 고객... 또한, 목욕 후 반려동물의 젖은 털을 말려주는 제품 '아베크 펫 드라이룸'을 렌탈하는 고객을 대상으로... "
"에이아이포펫, 반려동물 안구‧피부 질환 측정 등 특허 3건 등록",2022.07.22.,https://mdtoday.co.kr/news/view/1065580171846263, ▲ 에이아이포펫이 반려동물 안구 및 피부 질환 측정 등 특허 3건 등록을 완료했다. (사진=에이아이포펫 제공) 반려동물 헬스케어 스타트업 에이아이포펫이 휴대용 단말기를 이용한 안과질환 측정 및 안과질환 관리방법... 
"메리츠화재, 고연령 반려동물도 가입 가능한 펫보험 출시",2022.07.25.,http://www.newscj.com/article/20220725580562, ⓒ천지일보 2022.07.25 메리츠화재가 고연령의 반려동물도 가입할 수 있는 펫 보험을 출시했다고 25일 밝혔다. 이번에 출시한 펫 보험은 ‘무배당 펫퍼민트 Puppy&Home보험’과 ‘무배당 펫퍼민트 Cat&Home보험’이다. 이... 
"메리츠화재, '보장비율·가입연령' 확대 펫보험 출시",2022.07.25.,http://www.newstomato.com/ReadNews.aspx?no=1136792&inflow=N," 뉴스토마토 = 허지은 기자 |  메리츠화재는 보장비율과 가입연령을 기존보다 확대한 펫보험을 출시했다고 25일 밝혔다. 이번에 출시된 ‘(무)펫퍼민트 Puppy&Home보험’, ‘(무)펫퍼민트 Cat&Home보험’은 반려동물의... "
"생활공작소, 신제품 '펫 위생용품' 2종 출시",2022.07.25.,http://www.dailysmart.co.kr/news/articleView.html?idxno=62379," 사진제공=생활공작소  생활공작소는 펫팸족을 겨냥한 펫 위생용품 2종을 출시한다고 25일 밝혔다. 회사에 따르면 이번 제품은 '강아지 배변패드'와 '고양이 벤토나이트 모래'로 각각 ISO 인증 기관에서 제조, 라돈 및... "
"위드펫바이오, '간튼튼' 라이브커머스 첫 방송…가수 황인선 진행",2022.07.22.,https://www.ibabynews.com/news/articleView.html?idxno=106639," 위드펫바이오, '간튼튼' 라이브커머스 첫 방송…가수 황인선 진행. ⓒ위드펫바이오 반려동물 신약개발기업 ㈜위드펫바이오가 22일 밤 10시부터 가수 황인선과 함께 국내 라이브커머스 전문 플랫폼 '그립(Grip)'에서... "
온라인서 ‘쿤달’ 샴푸로 대박…37개국서 각광,1일 전,https://www.mk.co.kr/economy/view/2022/734405," 김석집 네모파트너즈POC 대표는 “더스킨팩토리는 생활용품을 넘어 최근에는 펫 시장까지 진출했는데 그만큼 늘어나는 품목 수(SKU)를 관리할 수 있는 역량을 제대로 갖췄는지, 새로운 시장에 맞춘 인재 영입을 할 수... "
"핏펫X네이버 펫, 누구나 참여 가능한 ‘래플 이벤트’ 전개",2022.07.22.,https://www.dailian.co.kr/news/view/1133939/?sc=Naver, 반려동물 헬스케어 솔루션 스타트업 핏펫(대표 고정욱)이 본격 ‘펫캉스’ 시즌을 맞아 네이버 펫과 '네이버펫과 핏펫이 쏜다' 캠페인을 진행한다고 밝혔다. 이번 행사는 7월 31일까지 진행하며 22일부터 24일까지는 핏펫... 
"하이원리조트, 반려동물과 함께하는 ‘하이원 펫클럽’ 개장",2022.07.22.,http://www.sportsseoul.com/news/read/1144397?ref=naver, ‘하이원 펫클럽’ 개장식 테이프 컷팅식 사진 | 하이원리조트 하이원리조트가 반려인과 비반려인이 함께하는 힐링 리조트로 발돋움하기 위해 ‘하이원 펫클럽’ 개장식을 개최했다. 개장식에는 이삼걸 대표이사... 
"'농업과 함께하는 힐링 나들이' 진주국제농식품박람회, 11월 개최",7시간 전,http://news.tf.co.kr/read/national/1960852.htm," 특히 시에서 직접 재배한 토종종자 전시관, 농업을 소재로 한 체험관, 파충류와 토끼 등 40여 종의 동물을 직접 만져볼 수 있는 펫체험관 등을 운영해 다양한 볼거리도 제공한다. 동반행사로 수출상담회... "
"현대렌탈케어, '핫썸머 쿨세일 프로모션' 진행",12시간 전,http://www.newspim.com/news/view/20220825000154," 현대렌탈케어는 이번 프로모션을 통해 음식물처리기·펫드라이룸 등 인기상품 12종을 신규로 렌탈하는 고객... 또한, 목욕 후 반려동물의 젖은 털을 말려주는 제품 '아베크 펫 드라이룸'을 렌탈하는 고객을 대상으로... "
"하이원리조트, 반려동물과 함께하는 '하이원 펫클럽' 개장식 개최",2022.07.22.,https://www.gukjenews.com/news/articleView.html?idxno=2513577, 21일 하이원 힐콘도에서 진행된 '펫클럽 개장식'에서 축사를 하고 있는 이삼걸 대표이사 하이원리조트(대표이사 이삼걸)가 반려인과 비반려인이 함께하는 힐링 리조트로 발돋움하기 위해 '하이원 펫클럽'개장식을... 
"'농업과 함께하는 힐링 나들이' 진주국제농식품박람회, 11월 개최",7시간 전,http://news.tf.co.kr/read/national/1960852.htm," 특히 시에서 직접 재배한 토종종자 전시관, 농업을 소재로 한 체험관, 파충류와 토끼 등 40여 종의 동물을 직접 만져볼 수 있는 펫체험관 등을 운영해 다양한 볼거리도 제공한다. 동반행사로 수출상담회... "
"현대렌탈케어, '핫썸머 쿨세일 프로모션' 진행",12시간 전,http://www.newspim.com/news/view/20220825000154," 현대렌탈케어는 이번 프로모션을 통해 음식물처리기·펫드라이룸 등 인기상품 12종을 신규로 렌탈하는 고객... 또한, 목욕 후 반려동물의 젖은 털을 말려주는 제품 '아베크 펫 드라이룸'을 렌탈하는 고객을 대상으로... "
"어바웃펫, '네이버 펫 내 편집샵' 신규 방문자수 135% 급증",2022.07.21.,http://www.fnnews.com/news/202207210857538421, 어바웃펫이 네이버가 운영하는 반려동물 서비스 ‘네이버 펫 내 편집샵’에 당일 배송 협력사로 참여하자 신규 방문자수가 급격히 증가하고 있다. GS리테일은 자회사이자 반려동물 버티컬커머스 어바웃펫이 함께 참여해... 
"하이원리조트, 반려동물 동반 시설 '하이원 펫클럽' 개장",2022.07.21.,https://www.yna.co.kr/view/AKR20220721126200062?input=1195m," 강원 정선군 하이원리조트의 반려동물을 위한 시설인 하이원 펫클럽이 21일 문을 열었다. 하이원 펫클럽은 반려견 동반 레스토랑 하이하우 클럽 라운지, 실외 놀이터 하이하우 그라운드 파크 및 스카이 파크, 돌봄... "
놀면 뭐하'개'? 정준하·하하에 미주까지…'DC 슈퍼펫' 더빙,2022.07.21.,http://www.newsis.com/view/?id=NISX20220721_0001951906&cID=10601&pID=10600, 다양한 예능 프로그램에서 활약 중인 이미주가 영화 'DC 리그 오브 슈퍼펫''의 ‘위스커’ 역으로 더빙에 참여해 라인업을 완성했다. 'DC 슈퍼펫'은 악당 렉스 루터와 기니피그 룰루의 계략으로 위험에 빠진 슈퍼맨을... 
펫 라이프스타일 플랫폼 '위드파크 평택' 모델하우스 오픈,2022.07.21.,http://news.mt.co.kr/mtview.php?no=2022071910315621670, 펫라이프 스타일 브랜드 위드랜드(대표 김문희)가 2024년 3월 개관 예정인 '위드파크 평택'의 모델하우스를... 위드랜드는 펫과 부동산을 결합한 '펫 라이프스타일 플랫폼'을 운영하는 업체다. 전국 펫 전용 호텔 사업에... 
"비오비타 펫 유산균, CJ온스타일 라이브 쇼핑서 만난다",2022.07.21.,https://www.news1.kr/articles/?4749290," 일동제약은 CJ온스타일 라이브 쇼핑을 통해 반려동물 전용 유산균인 ‘비오비타 펫 유산균’을 론칭 이래 최초로 할인 판매한다고 21일 밝혔다. 이날 오후 8시, CJ온스타일 라이브 쇼핑에서 ‘비오비타 펫 유산균 특별... "
"핏펫X스프링캠프, 펫 스타트업 액셀러레이팅 프로그램 '펫티콘' 참가기업 모집",2022.07.21.,http://www.etnews.com/20220721000170, 핏펫과 스프링캠프가 펫 스타트업 액셀러레이팅 프로그램 '펫티콘(Peticorn)' 참가 기업을 모집한다고 밝혔다. 이번 프로그램은 반려동물 헬스케어 플랫폼 핏펫과 스타트업 전문 투자사 스프링캠프가 공동 투자하고... 
"홈플러스, 메가푸드마켓 플래그십 스토어 강서점 재단장",1일 전,http://www.newsis.com/view/?id=NISX20220824_0001989591&cID=13001&pID=13000," 오므라이스, 교자 등 5종을 저렴한 가격에 푸짐하게 맛볼 수 있다. 가전 매장 일렉트로닉스 라운지는 각종 소형가전을 직접 체험해볼 수 있도록 조성했고 샤오미 브랜드, 펫가전, 헬스케어가전 등 신규 상품도 도입했다. "
펫 라이프스타일 플랫폼 '위드파크 평택' 모델하우스 오픈,2022.07.21.,http://news.mt.co.kr/mtview.php?no=2022071910315621670, 펫라이프 스타일 브랜드 위드랜드(대표 김문희)가 2024년 3월 개관 예정인 '위드파크 평택'의 모델하우스를... 위드랜드는 펫과 부동산을 결합한 '펫 라이프스타일 플랫폼'을 운영하는 업체다. 전국 펫 전용 호텔 사업에... 
"하이원리조트, 반려동물과 함께하는 ‘하이원 펫클럽’ 개장",2022.07.21.,http://www.kukinews.com/newsView/kuk202207210190, 강원 정선 하이원리조트‘하이원 펫클럽’ 개장식 강원 정선 하이원리조트(대표이사 이삼걸)가 반려인과 비반려인이 함께하는 힐링 리조트로 발돋움하기 위해 ‘하이원 펫클럽’ 개장식을 개최했다고 21일 밝혔다. 이날... 
"비오비타 펫 유산균, CJ온스타일 라이브 쇼핑서 만난다",2022.07.21.,https://www.news1.kr/articles/?4749290," 일동제약은 CJ온스타일 라이브 쇼핑을 통해 반려동물 전용 유산균인 ‘비오비타 펫 유산균’을 론칭 이래 최초로 할인 판매한다고 21일 밝혔다. 이날 오후 8시, CJ온스타일 라이브 쇼핑에서 ‘비오비타 펫 유산균 특별... "
'DC 슈퍼펫' 정준하·하하 이어 미주까지…초특급 더빙 라인업 완성,2022.07.21.,http://enews.imbc.com/News/RetrieveNewsInfo/354636, 슈퍼펫'을 통해 첫 더빙 연기에 도전해 화제를 모은다. 다양한 예능 프로그램에서 유쾌한 매력을 발산하며 예능 유망주로 떠오른 이미주가 영화 'DC 리그 오브 슈퍼-펫'(이하 'DC 슈퍼펫')의 ‘위스커’ 역으로 첫 더빙... 
"어바웃펫, ‘네이버 펫’ 신규 방문자수 135% 급증",2022.07.21.,https://www.viva100.com/main/view.php?key=20220721010005222," 어바웃펫, ‘네이버 펫’ 신규 방문자수 135% 급증 어바웃펫이 네이버가 운영하는 반려동물 서비스 ‘네이버 펫’에 당일 배송 협력사로 참여한 가운데 최근 신규 방문자수가 급격히 증가하고 있다. GS리테일의... "
"핏펫X스프링캠프, 펫 스타트업 액셀러레이팅 프로그램 '펫티콘' 참가기업 모집",2022.07.21.,http://www.etnews.com/20220721000170, 핏펫과 스프링캠프가 펫 스타트업 액셀러레이팅 프로그램 '펫티콘(Peticorn)' 참가 기업을 모집한다고 밝혔다. 이번 프로그램은 반려동물 헬스케어 플랫폼 핏펫과 스타트업 전문 투자사 스프링캠프가 공동 투자하고... 
"홈플러스, 메가푸드마켓 플래그십 스토어 강서점 재단장",1일 전,http://www.newsis.com/view/?id=NISX20220824_0001989591&cID=13001&pID=13000," 오므라이스, 교자 등 5종을 저렴한 가격에 푸짐하게 맛볼 수 있다. 가전 매장 일렉트로닉스 라운지는 각종 소형가전을 직접 체험해볼 수 있도록 조성했고 샤오미 브랜드, 펫가전, 헬스케어가전 등 신규 상품도 도입했다. "
반려동물 잡는 사람 물가..사람 물가 웃돈 펫플레이션 공포,2022.07.21.,http://www.notepet.co.kr/news/article/article_view/?idx=26228&groupCode=AB130AD130," 반려동물 물가가 사람 물가보다 더 높이 올라, 이른바 펫플레이션(petflation) 공포로 반려동물을 포기하는... 사람 물가 웃돈 펫플레이션 공포 이른바 펫플레이션(펫+인플레이션)은 사람 물가보다 더 심각하다. 미국... "
"쿤달, '퀵 드라이 초극세사 펫 타월' 출시",2022.07.21.,https://www.news1.kr/articles/?4749305, 퍼스널케어 전문 브랜드 쿤달(KUNDAL)이 뛰어난 흡수력으로 초고속 드라이를 자랑하는 ‘소프트 터치 퀵 드라이 & 코지 초극세사 펫 타월’을 출시했다고 21일 밝혔다. 신제품 ‘소프트 터치 퀵 드라이 & 코지 초극세사 펫... 
K팝 ★들의 반려동물 자랑 프로그램 ‘우리집 상전’ 9월 론칭,6시간 전,http://www.sportsworldi.com/newsView/20220825518321," '상전'을 모시는 열혈 집사라는 공통점으로 뭉친 이들은 화려한 모습을 내려놓고 반려동물과 함께 하는 리얼한 하루를 공개할 뿐만 아니라 틱톡, 릴스 등의 플랫폼을 이용해 펫인플루언서로 거듭나기 위한 과정을... "
"핏펫X스프링캠프, 펫 스타트업 액셀러레이팅 프로그램 '펫티콘' 참가기업 모집",2022.07.21.,http://www.etnews.com/20220721000170, 핏펫과 스프링캠프가 펫 스타트업 액셀러레이팅 프로그램 '펫티콘(Peticorn)' 참가 기업을 모집한다고 밝혔다. 이번 프로그램은 반려동물 헬스케어 플랫폼 핏펫과 스타트업 전문 투자사 스프링캠프가 공동 투자하고... 
"홈플러스, 메가푸드마켓 플래그십 스토어 강서점 재단장",1일 전,http://www.newsis.com/view/?id=NISX20220824_0001989591&cID=13001&pID=13000," 오므라이스, 교자 등 5종을 저렴한 가격에 푸짐하게 맛볼 수 있다. 가전 매장 일렉트로닉스 라운지는 각종 소형가전을 직접 체험해볼 수 있도록 조성했고 샤오미 브랜드, 펫가전, 헬스케어가전 등 신규 상품도 도입했다. "
"하이원리조트, 반려동물과 함께하는 ‘하이원 펫클럽’ 개장",2022.07.21.,http://www.kwnews.co.kr/page/view/2022072115261465149," 하이원리조트가 반려인과 비반려인이 함께하는 힐링 리조트로 발돋움하기 위해 ‘하이원 펫클럽’을 개장했다. 하이원리조트는 21일 이삼걸 대표이사를 비롯한 심규호 부사장, 임직원 등이 참석한 가운데 하이원 펫클럽... "
반려동물 잡는 사람 물가..사람 물가 웃돈 펫플레이션 공포,2022.07.21.,http://www.notepet.co.kr/news/article/article_view/?idx=26228&groupCode=AB130AD130," 반려동물 물가가 사람 물가보다 더 높이 올라, 이른바 펫플레이션(petflation) 공포로 반려동물을 포기하는... 사람 물가 웃돈 펫플레이션 공포 이른바 펫플레이션(펫+인플레이션)은 사람 물가보다 더 심각하다. 미국... "
"어바웃펫, 네이버펫 내 편집샵 신규 방문자 수 135% 증가 견인",2022.07.21.,https://www.ddaily.co.kr/news/article.html?no=242772, GS리테일 자회사 어바웃펫과 네이버가 반려동물 협업 시너지를 높인다. GS리테일은 네이버펫 내 ‘어바웃펫 편집샵’ 신규 방문자수가 지난 14일 이후 135% 증가했다고 21일 밝혔다. 어바웃펫이 네이버펫 당일 배송... 
"비오비타 펫 유산균, CJ온스타일 라이브 쇼핑서 할인 판매",2022.07.21.,http://news.mk.co.kr/newsRead.php?no=642355&year=2022," 일동제약은 반려동물 전용 유산균인 ‘비오비타 펫 유산균’을 CJ온스타일 라이브 쇼핑을 통해 런칭 이후 처음으로 할인 판매한다고 밝혔다. 7월 21일 목요일 오후 8시, CJ온스타일 라이브 쇼핑에서 ‘비오비타 펫... "
